study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	bam_ftp
PRJNA1026351	SAMN37738636	SRX22039637	SRR26331590	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/090/SRR26331590/SRR26331590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/090/SRR26331590/SRR26331590_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/090/SRR26331590/SRR26331590.lite	
PRJNA1026351	SAMN37738632	SRX22039632	SRR26331595	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/095/SRR26331595/SRR26331595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/095/SRR26331595/SRR26331595_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/095/SRR26331595/SRR26331595.lite	
PRJNA1026351	SAMN37738628	SRX22039628	SRR26331599	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/099/SRR26331599/SRR26331599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/099/SRR26331599/SRR26331599_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/099/SRR26331599/SRR26331599.lite	
PRJNA1026351	SAMN37738627	SRX22039627	SRR26331600	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/000/SRR26331600/SRR26331600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/000/SRR26331600/SRR26331600_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/000/SRR26331600/SRR26331600.lite	
PRJNA1026351	SAMN37738621	SRX22039620	SRR26331607	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/007/SRR26331607/SRR26331607_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/007/SRR26331607/SRR26331607_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/007/SRR26331607/SRR26331607.lite	
PRJNA1026351	SAMN37738616	SRX22039615	SRR26331612	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/012/SRR26331612/SRR26331612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/012/SRR26331612/SRR26331612_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/012/SRR26331612/SRR26331612.lite	
PRJNA1026351	SAMN37738615	SRX22039613	SRR26331614	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/014/SRR26331614/SRR26331614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/014/SRR26331614/SRR26331614_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/014/SRR26331614/SRR26331614.lite	
PRJNA1026351	SAMN37738585	SRX22039611	SRR26331616	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/016/SRR26331616/SRR26331616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/016/SRR26331616/SRR26331616_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/016/SRR26331616/SRR26331616.lite	
PRJNA1026351	SAMN37738651	SRX22039606	SRR26331622	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/022/SRR26331622/SRR26331622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/022/SRR26331622/SRR26331622_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/022/SRR26331622/SRR26331622.lite	
PRJNA1026351	SAMN37738646	SRX22039601	SRR26331627	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/027/SRR26331627/SRR26331627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/027/SRR26331627/SRR26331627_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/027/SRR26331627/SRR26331627.lite	
PRJNA1026351	SAMN37738583	SRX22039600	SRR26331628	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/028/SRR26331628/SRR26331628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/028/SRR26331628/SRR26331628_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/028/SRR26331628/SRR26331628.lite	
PRJNA1026351	SAMN37738645	SRX22039599	SRR26331629	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/029/SRR26331629/SRR26331629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/029/SRR26331629/SRR26331629_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/029/SRR26331629/SRR26331629.lite	
PRJNA1026351	SAMN37738644	SRX22039598	SRR26331630	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/030/SRR26331630/SRR26331630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/030/SRR26331630/SRR26331630_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/030/SRR26331630/SRR26331630.lite	
PRJNA1026351	SAMN37738639	SRX22039593	SRR26331635	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/035/SRR26331635/SRR26331635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/035/SRR26331635/SRR26331635_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/035/SRR26331635/SRR26331635.lite	
PRJNA1026351	SAMN37738638	SRX22039639	SRR26331636	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/036/SRR26331636/SRR26331636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/036/SRR26331636/SRR26331636_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/036/SRR26331636/SRR26331636.lite	
PRJNA1026351	SAMN37738579	SRX22039584	SRR26331644	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/044/SRR26331644/SRR26331644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/044/SRR26331644/SRR26331644_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/044/SRR26331644/SRR26331644.lite	
PRJNA1026351	SAMN37738604	SRX22039582	SRR26331646	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/046/SRR26331646/SRR26331646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/046/SRR26331646/SRR26331646_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/046/SRR26331646/SRR26331646.lite	
PRJNA1026351	SAMN37738603	SRX22039581	SRR26331647	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/047/SRR26331647/SRR26331647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/047/SRR26331647/SRR26331647_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/047/SRR26331647/SRR26331647.lite	
PRJNA1026351	SAMN37738602	SRX22039580	SRR26331648	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/048/SRR26331648/SRR26331648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/048/SRR26331648/SRR26331648_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/048/SRR26331648/SRR26331648.lite	
PRJNA1026351	SAMN37738595	SRX22039572	SRR26331656	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/056/SRR26331656/SRR26331656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/056/SRR26331656/SRR26331656_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/056/SRR26331656/SRR26331656.lite	
PRJNA1026351	SAMN37738594	SRX22039571	SRR26331657	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/057/SRR26331657/SRR26331657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/057/SRR26331657/SRR26331657_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/057/SRR26331657/SRR26331657.lite	
PRJNA1026351	SAMN37738593	SRX22039570	SRR26331658	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/058/SRR26331658/SRR26331658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/058/SRR26331658/SRR26331658_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/058/SRR26331658/SRR26331658.lite	
PRJNA1026351	SAMN37738590	SRX22039567	SRR26331661	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/061/SRR26331661/SRR26331661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/061/SRR26331661/SRR26331661_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/061/SRR26331661/SRR26331661.lite	
PRJNA1026351	SAMN37738637	SRX22039638	SRR26331589	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/089/SRR26331589/SRR26331589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/089/SRR26331589/SRR26331589_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/089/SRR26331589/SRR26331589.lite	
PRJNA1026351	SAMN37738582	SRX22039636	SRR26331591	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/091/SRR26331591/SRR26331591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/091/SRR26331591/SRR26331591_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/091/SRR26331591/SRR26331591.lite	
PRJNA1026351	SAMN37738634	SRX22039634	SRR26331593	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/093/SRR26331593/SRR26331593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/093/SRR26331593/SRR26331593_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/093/SRR26331593/SRR26331593.lite	
PRJNA1026351	SAMN37738635	SRX22039635	SRR26331592	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/092/SRR26331592/SRR26331592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/092/SRR26331592/SRR26331592_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/092/SRR26331592/SRR26331592.lite	
PRJNA1026351	SAMN37738633	SRX22039633	SRR26331594	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/094/SRR26331594/SRR26331594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/094/SRR26331594/SRR26331594_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/094/SRR26331594/SRR26331594.lite	
PRJNA1026351	SAMN37738630	SRX22039630	SRR26331597	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/097/SRR26331597/SRR26331597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/097/SRR26331597/SRR26331597_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/097/SRR26331597/SRR26331597.lite	
PRJNA1026351	SAMN37738629	SRX22039629	SRR26331598	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/098/SRR26331598/SRR26331598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/098/SRR26331598/SRR26331598_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/098/SRR26331598/SRR26331598.lite	
PRJNA1026351	SAMN37738631	SRX22039631	SRR26331596	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/096/SRR26331596/SRR26331596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/096/SRR26331596/SRR26331596_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/096/SRR26331596/SRR26331596.lite	
PRJNA1026351	SAMN37738626	SRX22039626	SRR26331601	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/001/SRR26331601/SRR26331601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/001/SRR26331601/SRR26331601_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/001/SRR26331601/SRR26331601.lite	
PRJNA1026351	SAMN37738581	SRX22039625	SRR26331602	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/002/SRR26331602/SRR26331602_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/002/SRR26331602/SRR26331602_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/002/SRR26331602/SRR26331602.lite	
PRJNA1026351	SAMN37738623	SRX22039622	SRR26331605	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/005/SRR26331605/SRR26331605_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/005/SRR26331605/SRR26331605_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/005/SRR26331605/SRR26331605.lite	
PRJNA1026351	SAMN37738625	SRX22039624	SRR26331603	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/003/SRR26331603/SRR26331603_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/003/SRR26331603/SRR26331603_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/003/SRR26331603/SRR26331603.lite	
PRJNA1026351	SAMN37738624	SRX22039623	SRR26331604	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/004/SRR26331604/SRR26331604_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/004/SRR26331604/SRR26331604_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/004/SRR26331604/SRR26331604.lite	
PRJNA1026351	SAMN37738622	SRX22039621	SRR26331606	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/006/SRR26331606/SRR26331606_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/006/SRR26331606/SRR26331606_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/006/SRR26331606/SRR26331606.lite	
PRJNA1026351	SAMN37738619	SRX22039618	SRR26331609	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/009/SRR26331609/SRR26331609_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/009/SRR26331609/SRR26331609_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/009/SRR26331609/SRR26331609.lite	
PRJNA1026351	SAMN37738618	SRX22039617	SRR26331610	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/010/SRR26331610/SRR26331610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/010/SRR26331610/SRR26331610_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/010/SRR26331610/SRR26331610.lite	
