study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	bam_ftp
PRJNA1026351	SAMN37738620	SRX22039619	SRR26331608	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/008/SRR26331608/SRR26331608_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/008/SRR26331608/SRR26331608_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/008/SRR26331608/SRR26331608.lite	
PRJNA1026351	SAMN37738580	SRX22039614	SRR26331613	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/013/SRR26331613/SRR26331613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/013/SRR26331613/SRR26331613_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/013/SRR26331613/SRR26331613.lite	
PRJNA1026351	SAMN37738614	SRX22039612	SRR26331615	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/015/SRR26331615/SRR26331615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/015/SRR26331615/SRR26331615_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/015/SRR26331615/SRR26331615.lite	
PRJNA1026351	SAMN37738617	SRX22039616	SRR26331611	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/011/SRR26331611/SRR26331611_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/011/SRR26331611/SRR26331611_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/011/SRR26331611/SRR26331611.lite	
PRJNA1026351	SAMN37738613	SRX22039592	SRR26331617	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/017/SRR26331617/SRR26331617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/017/SRR26331617/SRR26331617_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/017/SRR26331617/SRR26331617.lite	
PRJNA1026351	SAMN37738584	SRX22039610	SRR26331618	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/018/SRR26331618/SRR26331618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/018/SRR26331618/SRR26331618_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/018/SRR26331618/SRR26331618.lite	
PRJNA1026351	SAMN37738653	SRX22039608	SRR26331620	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/020/SRR26331620/SRR26331620_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/020/SRR26331620/SRR26331620_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/020/SRR26331620/SRR26331620.lite	
PRJNA1026351	SAMN37738654	SRX22039609	SRR26331619	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/019/SRR26331619/SRR26331619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/019/SRR26331619/SRR26331619_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/019/SRR26331619/SRR26331619.lite	
PRJNA1026351	SAMN37738650	SRX22039605	SRR26331623	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/023/SRR26331623/SRR26331623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/023/SRR26331623/SRR26331623_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/023/SRR26331623/SRR26331623.lite	
PRJNA1026351	SAMN37738649	SRX22039604	SRR26331624	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/024/SRR26331624/SRR26331624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/024/SRR26331624/SRR26331624_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/024/SRR26331624/SRR26331624.lite	
PRJNA1026351	SAMN37738652	SRX22039607	SRR26331621	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/021/SRR26331621/SRR26331621_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/021/SRR26331621/SRR26331621_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/021/SRR26331621/SRR26331621.lite	
PRJNA1026351	SAMN37738647	SRX22039602	SRR26331626	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/026/SRR26331626/SRR26331626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/026/SRR26331626/SRR26331626_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/026/SRR26331626/SRR26331626.lite	
PRJNA1026351	SAMN37738643	SRX22039597	SRR26331631	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/031/SRR26331631/SRR26331631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/031/SRR26331631/SRR26331631_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/031/SRR26331631/SRR26331631.lite	
PRJNA1026351	SAMN37738641	SRX22039595	SRR26331633	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/033/SRR26331633/SRR26331633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/033/SRR26331633/SRR26331633_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/033/SRR26331633/SRR26331633.lite	
PRJNA1026351	SAMN37738648	SRX22039603	SRR26331625	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/025/SRR26331625/SRR26331625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/025/SRR26331625/SRR26331625_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/025/SRR26331625/SRR26331625.lite	
PRJNA1026351	SAMN37738640	SRX22039594	SRR26331634	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/034/SRR26331634/SRR26331634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/034/SRR26331634/SRR26331634_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/034/SRR26331634/SRR26331634.lite	
PRJNA1026351	SAMN37738612	SRX22039591	SRR26331637	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/037/SRR26331637/SRR26331637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/037/SRR26331637/SRR26331637_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/037/SRR26331637/SRR26331637.lite	
PRJNA1026351	SAMN37738642	SRX22039596	SRR26331632	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/032/SRR26331632/SRR26331632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/032/SRR26331632/SRR26331632_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/032/SRR26331632/SRR26331632.lite	
PRJNA1026351	SAMN37738610	SRX22039589	SRR26331639	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/039/SRR26331639/SRR26331639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/039/SRR26331639/SRR26331639_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/039/SRR26331639/SRR26331639.lite	
PRJNA1026351	SAMN37738609	SRX22039588	SRR26331640	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/040/SRR26331640/SRR26331640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/040/SRR26331640/SRR26331640_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/040/SRR26331640/SRR26331640.lite	
PRJNA1026351	SAMN37738608	SRX22039587	SRR26331641	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/041/SRR26331641/SRR26331641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/041/SRR26331641/SRR26331641_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/041/SRR26331641/SRR26331641.lite	
PRJNA1026351	SAMN37738607	SRX22039586	SRR26331642	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/042/SRR26331642/SRR26331642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/042/SRR26331642/SRR26331642_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/042/SRR26331642/SRR26331642.lite	
PRJNA1026351	SAMN37738611	SRX22039590	SRR26331638	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/038/SRR26331638/SRR26331638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/038/SRR26331638/SRR26331638_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/038/SRR26331638/SRR26331638.lite	
PRJNA1026351	SAMN37738597	SRX22039575	SRR26331653	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/053/SRR26331653/SRR26331653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/053/SRR26331653/SRR26331653_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/053/SRR26331653/SRR26331653.lite	
PRJNA1026351	SAMN37738578	SRX22039573	SRR26331655	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/055/SRR26331655/SRR26331655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/055/SRR26331655/SRR26331655_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/055/SRR26331655/SRR26331655.lite	
PRJNA1026351	SAMN37738589	SRX22039566	SRR26331662	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/062/SRR26331662/SRR26331662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/062/SRR26331662/SRR26331662_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/062/SRR26331662/SRR26331662.lite	
PRJNA1026351	SAMN37738606	SRX22039585	SRR26331643	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/043/SRR26331643/SRR26331643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/043/SRR26331643/SRR26331643_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/043/SRR26331643/SRR26331643.lite	
PRJNA1026351	SAMN37738587	SRX22039564	SRR26331664	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/064/SRR26331664/SRR26331664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/064/SRR26331664/SRR26331664_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/064/SRR26331664/SRR26331664.lite	
PRJNA1026351	SAMN37738605	SRX22039583	SRR26331645	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/045/SRR26331645/SRR26331645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/045/SRR26331645/SRR26331645_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/045/SRR26331645/SRR26331645.lite	
PRJNA1026351	SAMN37738576	SRX22039561	SRR26331667	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/067/SRR26331667/SRR26331667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/067/SRR26331667/SRR26331667_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/067/SRR26331667/SRR26331667.lite	
PRJNA1026351	SAMN37738601	SRX22039579	SRR26331649	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/049/SRR26331649/SRR26331649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/049/SRR26331649/SRR26331649_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/049/SRR26331649/SRR26331649.lite	
PRJNA1026351	SAMN37738600	SRX22039578	SRR26331650	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/050/SRR26331650/SRR26331650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/050/SRR26331650/SRR26331650_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/050/SRR26331650/SRR26331650.lite	
PRJNA1026351	SAMN37738599	SRX22039577	SRR26331651	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/051/SRR26331651/SRR26331651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/051/SRR26331651/SRR26331651_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/051/SRR26331651/SRR26331651.lite	
PRJNA1026351	SAMN37738598	SRX22039576	SRR26331652	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/052/SRR26331652/SRR26331652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/052/SRR26331652/SRR26331652_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/052/SRR26331652/SRR26331652.lite	
PRJNA1026351	SAMN37738596	SRX22039574	SRR26331654	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/054/SRR26331654/SRR26331654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/054/SRR26331654/SRR26331654_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/054/SRR26331654/SRR26331654.lite	
PRJNA1026351	SAMN37738592	SRX22039569	SRR26331659	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/059/SRR26331659/SRR26331659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/059/SRR26331659/SRR26331659_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/059/SRR26331659/SRR26331659.lite	
PRJNA1026351	SAMN37738591	SRX22039568	SRR26331660	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/060/SRR26331660/SRR26331660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/060/SRR26331660/SRR26331660_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/060/SRR26331660/SRR26331660.lite	
PRJNA1026351	SAMN37738588	SRX22039565	SRR26331663	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/063/SRR26331663/SRR26331663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/063/SRR26331663/SRR26331663_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/063/SRR26331663/SRR26331663.lite	
PRJNA1026351	SAMN37738586	SRX22039563	SRR26331665	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/065/SRR26331665/SRR26331665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/065/SRR26331665/SRR26331665_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/065/SRR26331665/SRR26331665.lite	
PRJNA1026351	SAMN37738577	SRX22039562	SRR26331666	1773	Mycobacterium tuberculosis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/066/SRR26331666/SRR26331666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/066/SRR26331666/SRR26331666_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR263/066/SRR26331666/SRR26331666.lite	
